entity_id,gender,race,education,label_value,score
7573,8375,Male,White,Assoc-voc,0,0.0
7574,6624,Male,White,11th,0,1.0
7575,27590,Male,White,Some-college,0,1.0
7576,30830,Male,White,11th,0,1.0
7577,28651,Male,Asian-Pac-Islander,Prof-school,1,0.0
7578,10855,Male,White,Some-college,1,0.0
7579,29769,Male,White,Bachelors,1,0.0
7580,3394,Female,White,HS-grad,0,1.0
7581,1755,Female,White,Bachelors,0,0.0
7582,16776,Female,White,HS-grad,0,1.0
7583,12511,Male,White,9th,0,1.0
7584,16234,Male,Black,HS-grad,1,0.0
7585,24669,Male,White,Some-college,1,0.0
7586,8624,Female,White,Bachelors,0,1.0
7587,28927,Male,White,HS-grad,0,1.0
7588,4728,Female,White,Bachelors,0,1.0
7589,3033,Male,White,HS-grad,0,1.0
7590,25321,Male,White,Bachelors,0,0.0
7591,452,Male,White,HS-grad,1,1.0
7592,22325,Male,Black,HS-grad,0,1.0
7593,31527,Male,White,HS-grad,0,1.0
7594,12639,Female,White,Bachelors,0,1.0
7595,30152,Male,Asian-Pac-Islander,Doctorate,1,0.0
7596,5046,Male,White,HS-grad,0,1.0
7597,3899,Male,Black,HS-grad,0,1.0
7598,14535,Female,White,Some-college,0,1.0
7599,8498,Male,White,1st-4th,0,1.0
7600,7529,Male,Asian-Pac-Islander,HS-grad,1,0.0
7601,4452,Female,Asian-Pac-Islander,Bachelors,0,1.0
7602,19166,Male,White,HS-grad,1,0.0
7603,28418,Male,White,HS-grad,0,1.0
7604,13025,Male,White,5th-6th,0,1.0
7605,7606,Female,Asian-Pac-Islander,Bachelors,0,1.0
7606,26901,Female,Amer-Indian-Eskimo,Some-college,0,1.0
7607,23906,Female,Black,HS-grad,0,1.0
7608,15717,Female,White,HS-grad,0,1.0
7609,18758,Male,White,HS-grad,0,1.0
7610,27823,Male,White,HS-grad,0,1.0
7611,12253,Female,Black,Some-college,0,1.0
7612,19146,Male,White,9th,0,1.0
7613,18666,Male,White,HS-grad,0,1.0
7614,26855,Female,Black,Bachelors,0,1.0
7615,12921,Male,White,HS-grad,0,1.0
7616,3559,Male,Black,Bachelors,1,0.0
7617,27170,Female,Asian-Pac-Islander,Masters,0,1.0
7618,14586,Male,Black,Bachelors,1,0.0
7619,25442,Female,White,HS-grad,0,1.0
7620,20991,Male,Amer-Indian-Eskimo,11th,0,1.0
7621,24387,Male,White,HS-grad,0,1.0
7622,17940,Male,White,Some-college,0,1.0
7623,24600,Male,White,Bachelors,1,0.0
7624,24912,Male,White,HS-grad,0,1.0
7625,368,Female,White,Bachelors,1,1.0
7626,14038,Male,White,HS-grad,0,1.0
7627,10397,Male,White,HS-grad,0,1.0
7628,16076,Male,White,1st-4th,0,1.0
7629,29436,Male,White,11th,0,1.0
7630,18855,Female,White,HS-grad,0,1.0
7631,10497,Male,White,HS-grad,0,1.0
7632,21209,Male,White,HS-grad,1,0.0
7633,32018,Female,White,11th,0,1.0
7634,9963,Female,White,Some-college,0,1.0
7635,25696,Female,Black,Some-college,0,1.0
7636,9281,Female,White,7th-8th,0,1.0
7637,7334,Male,Black,10th,0,1.0
7638,25797,Male,White,10th,0,1.0
7639,13727,Male,White,HS-grad,0,1.0
7640,23659,Male,White,HS-grad,0,1.0
7641,20878,Female,White,Assoc-acdm,0,1.0
7642,18256,Male,White,Some-college,0,1.0
7643,28081,Male,White,HS-grad,1,1.0
7644,29587,Male,White,Bachelors,1,0.0
7645,467,Male,White,Some-college,0,1.0
7646,27083,Male,Amer-Indian-Eskimo,Bachelors,0,1.0
7647,30120,Female,White,Some-college,0,1.0
7648,10690,Female,White,Masters,0,1.0
7649,3016,Male,White,Bachelors,0,0.0
7650,32307,Male,White,Bachelors,1,0.0
7651,20607,Male,White,Some-college,1,0.0
7652,4808,Male,White,Bachelors,1,0.0
7653,21298,Female,Black,Bachelors,0,0.0
7654,16595,Female,Black,Masters,0,1.0
7655,7431,Female,White,HS-grad,0,1.0
7656,28562,Male,White,Bachelors,1,0.0
7657,4198,Female,White,HS-grad,0,1.0
7658,8845,Female,Asian-Pac-Islander,Some-college,0,1.0
7659,13692,Male,Black,Bachelors,0,0.0
7660,18293,Male,White,HS-grad,0,1.0
7661,21390,Male,White,Bachelors,1,1.0
7662,19416,Female,White,HS-grad,1,1.0
7663,32528,Female,White,HS-grad,0,1.0
7664,14589,Male,White,Bachelors,0,1.0
7665,1437,Female,White,Assoc-acdm,1,0.0
7666,7378,Female,White,Some-college,0,1.0
7667,6473,Male,White,Bachelors,0,0.0
7668,18296,Female,White,Some-college,0,1.0
7669,20247,Female,White,Bachelors,0,1.0
7670,21737,Female,White,Some-college,0,1.0
7671,21819,Female,White,Some-college,0,1.0
7672,11483,Male,Asian-Pac-Islander,Some-college,1,1.0
7673,23992,Female,White,HS-grad,0,0.0
7674,24178,Male,Asian-Pac-Islander,Bachelors,0,0.0
7675,30861,Male,White,HS-grad,0,1.0
7676,17674,Male,Black,HS-grad,0,1.0
7677,6490,Male,White,HS-grad,0,1.0
7678,20083,Male,White,HS-grad,0,0.0
7679,10216,Female,White,HS-grad,0,1.0
7680,28576,Female,White,Some-college,0,1.0
7681,7515,Male,White,5th-6th,0,1.0
7682,21007,Female,White,Some-college,0,1.0
7683,12429,Male,White,Prof-school,1,0.0
7684,27044,Male,White,Bachelors,1,0.0
7685,11764,Male,Asian-Pac-Islander,Masters,1,0.0
7686,26589,Male,Amer-Indian-Eskimo,HS-grad,0,1.0
7687,5436,Male,White,Bachelors,1,1.0
7688,4094,Male,White,10th,0,1.0
7689,10811,Male,White,Some-college,1,0.0
7690,22249,Female,White,Some-college,0,1.0
7691,22779,Female,Amer-Indian-Eskimo,HS-grad,0,1.0
7692,9041,Male,White,Bachelors,1,0.0
7693,20889,Female,White,Some-college,1,1.0
7694,13068,Male,White,7th-8th,0,1.0
7695,26857,Male,White,Masters,1,0.0
7696,4556,Female,White,HS-grad,0,1.0
7697,13269,Male,White,Bachelors,0,0.0
7698,20182,Male,White,11th,0,1.0
7699,19907,Male,White,HS-grad,0,1.0
7700,15734,Male,Other,Some-college,0,1.0
7701,15747,Male,White,Assoc-voc,0,1.0
7702,8500,Male,White,Masters,1,0.0
7703,29909,Male,White,Some-college,1,0.0
7704,24553,Male,White,HS-grad,0,1.0
7705,30002,Female,White,11th,0,1.0
7706,25336,Male,White,HS-grad,1,0.0
7707,6038,Male,Asian-Pac-Islander,HS-grad,0,0.0
7708,16348,Female,White,HS-grad,0,1.0
7709,18429,Male,Amer-Indian-Eskimo,HS-grad,0,1.0
7710,16389,Male,White,Bachelors,0,0.0
7711,16070,Male,White,HS-grad,0,1.0
7712,6088,Female,White,Some-college,0,1.0
7713,11236,Female,White,HS-grad,0,1.0
7714,15257,Female,White,Masters,1,1.0
7715,23262,Male,White,Some-college,1,0.0
7716,24317,Male,White,Doctorate,1,0.0
7717,6822,Male,White,Assoc-acdm,0,1.0
7718,10991,Male,White,Bachelors,0,1.0
7719,13601,Male,White,9th,0,1.0
7720,29930,Male,White,HS-grad,0,1.0
7721,2031,Female,White,Some-college,1,0.0
7722,31989,Male,Black,Some-college,0,1.0
7723,1288,Male,White,Bachelors,0,1.0
7724,17871,Male,White,Bachelors,1,0.0
7725,15546,Male,White,Masters,1,0.0
7726,29892,Male,White,Masters,1,0.0
7727,16382,Male,Black,HS-grad,0,1.0
7728,20132,Male,Black,HS-grad,1,0.0
7729,11513,Male,White,Bachelors,1,0.0
7730,25198,Female,White,Bachelors,0,1.0
7731,29738,Male,Black,HS-grad,0,1.0
7732,28383,Male,White,10th,0,1.0
7733,23517,Female,White,7th-8th,0,1.0
7734,25697,Male,White,Some-college,0,1.0
7735,906,Male,White,Some-college,0,1.0
7736,22662,Male,White,HS-grad,0,1.0
7737,12316,Male,White,HS-grad,0,1.0
7738,24179,Female,White,Bachelors,0,1.0
7739,8221,Female,White,Some-college,0,1.0
7740,29908,Male,White,HS-grad,0,1.0
7741,1661,Male,White,Bachelors,1,0.0
7742,8586,Male,White,Some-college,0,1.0
7743,201,Male,White,HS-grad,0,1.0
7744,897,Female,White,Bachelors,0,1.0
7745,733,Female,White,Assoc-voc,0,1.0
7746,10785,Male,White,Some-college,0,1.0
7747,22671,Male,White,Bachelors,1,0.0
7748,5491,Male,White,HS-grad,0,1.0
7749,9020,Male,White,Some-college,0,1.0
7750,12139,Male,White,Masters,1,0.0
7751,20685,Male,White,HS-grad,0,1.0
7752,17009,Male,White,HS-grad,0,1.0
7753,5364,Male,White,HS-grad,0,1.0
7754,17932,Female,White,HS-grad,0,1.0
7755,24467,Male,White,Assoc-voc,0,1.0
7756,25333,Male,Black,9th,0,1.0
7757,6589,Female,White,Some-college,0,1.0
7758,23929,Male,White,1st-4th,0,1.0
7759,20374,Female,White,11th,0,1.0
7760,14580,Female,White,10th,0,1.0
7761,26332,Male,White,Doctorate,1,0.0
7762,23443,Female,White,7th-8th,0,1.0
7763,13070,Male,White,Bachelors,1,0.0
7764,8639,Female,White,HS-grad,0,1.0
7765,31780,Male,White,Some-college,0,0.0
7766,31224,Female,White,Masters,0,1.0
7767,13210,Male,White,Bachelors,1,0.0
7768,24370,Male,Black,Some-college,0,1.0
7769,9855,Female,White,Masters,1,0.0
7770,3616,Male,White,Bachelors,0,1.0
7771,2884,Male,Black,Preschool,0,1.0
7772,26616,Male,Black,HS-grad,0,1.0
7773,14803,Female,White,Masters,0,1.0
7774,10515,Male,White,HS-grad,0,0.0
7775,9597,Female,White,HS-grad,0,1.0
7776,24359,Male,White,10th,0,1.0
7777,12848,Female,White,Some-college,0,1.0
7778,10317,Male,White,Masters,1,1.0
7779,18220,Female,White,HS-grad,0,1.0
7780,14435,Male,White,HS-grad,0,0.0
7781,4755,Male,White,Bachelors,0,1.0
7782,26442,Male,White,Prof-school,1,0.0
7783,29933,Male,White,Bachelors,0,0.0
7784,8284,Male,White,HS-grad,0,1.0
7785,1075,Male,White,Some-college,0,1.0
7786,20745,Male,White,7th-8th,0,1.0
7787,18330,Male,White,HS-grad,0,1.0
7788,11365,Female,White,11th,0,1.0
7789,30903,Female,Black,Bachelors,0,1.0
7790,9605,Male,White,Bachelors,1,0.0
7791,21588,Male,White,HS-grad,1,0.0
7792,18586,Female,White,Masters,1,1.0
7793,25666,Male,White,Some-college,0,1.0
7794,1346,Male,White,Bachelors,1,0.0
7795,6526,Male,White,10th,0,1.0
7796,13300,Male,White,Assoc-acdm,0,0.0
7797,26480,Male,White,Some-college,0,1.0
7798,14895,Male,White,5th-6th,0,1.0
7799,252,Female,Black,10th,0,1.0
7800,26441,Male,White,HS-grad,0,1.0
7801,21116,Male,White,HS-grad,1,1.0
7802,3910,Female,White,HS-grad,0,1.0
7803,14625,Female,White,HS-grad,0,1.0
7804,11276,Male,White,Assoc-voc,0,1.0
7805,22793,Male,Black,HS-grad,1,0.0
7806,25126,Male,White,HS-grad,0,1.0
7807,12202,Male,White,Masters,1,0.0
7808,23108,Male,White,Some-college,0,1.0
7809,3231,Male,White,Some-college,0,1.0
7810,20466,Male,White,Some-college,0,1.0
7811,1649,Female,Black,10th,0,1.0
7812,4729,Female,White,Some-college,0,1.0
7813,22532,Male,White,HS-grad,0,1.0
7814,20434,Male,White,HS-grad,0,1.0
7815,3870,Male,White,10th,0,1.0
7816,1702,Male,White,Some-college,0,1.0
7817,13671,Female,White,Some-college,0,1.0
7818,24799,Female,White,Assoc-acdm,0,0.0
7819,21936,Male,White,10th,0,1.0
7820,143,Female,White,Assoc-voc,1,1.0
7821,28785,Female,Amer-Indian-Eskimo,HS-grad,0,1.0
7822,3298,Female,Black,Some-college,0,1.0
7823,31324,Female,White,Bachelors,0,1.0
7824,17141,Female,White,HS-grad,0,1.0
7825,5041,Male,White,HS-grad,0,1.0
7826,16042,Male,White,Bachelors,0,1.0
7827,23344,Male,White,Masters,1,0.0
7828,25735,Male,White,HS-grad,0,1.0
7829,6958,Male,White,HS-grad,0,1.0
7830,21000,Male,White,Some-college,0,1.0
7831,20728,Male,White,Some-college,0,0.0
7832,10766,Male,White,Some-college,0,1.0
7833,17198,Male,White,HS-grad,1,0.0
7834,18136,Male,White,Assoc-acdm,0,1.0
7835,32447,Male,White,10th,0,1.0
7836,15711,Male,White,HS-grad,0,1.0
7837,4203,Male,White,Bachelors,1,0.0
7838,1009,Male,White,Some-college,0,1.0
7839,31973,Female,Black,Some-college,0,1.0
7840,2701,Female,White,HS-grad,0,1.0
7841,9934,Male,White,HS-grad,0,1.0
7842,3702,Male,Black,HS-grad,0,1.0
7843,29215,Female,White,HS-grad,0,1.0
7844,2045,Male,White,10th,0,1.0
7845,27992,Male,White,HS-grad,0,1.0
7846,2545,Female,White,HS-grad,0,1.0
7847,28918,Male,White,HS-grad,1,1.0
7848,15641,Male,White,Prof-school,0,0.0
7849,17809,Female,Black,Bachelors,1,0.0
7850,26142,Male,White,Some-college,0,1.0
7851,12869,Male,Black,Some-college,0,1.0
7852,23181,Male,White,HS-grad,1,0.0
7853,14650,Male,White,Masters,1,0.0
7854,18812,Male,White,Masters,1,0.0
7855,9172,Male,White,Some-college,0,1.0
7856,10716,Male,White,HS-grad,1,0.0
7857,29473,Female,White,11th,0,1.0
7858,4083,Female,White,HS-grad,0,1.0
7859,14862,Male,White,HS-grad,0,1.0
7860,21630,Male,White,Prof-school,0,0.0
7861,3967,Male,White,11th,0,1.0
7862,31187,Male,White,HS-grad,0,1.0
7863,22200,Female,White,7th-8th,0,1.0
7864,1344,Male,Other,HS-grad,0,1.0
7865,21741,Female,White,Masters,0,1.0
7866,21532,Female,White,Some-college,0,1.0
7867,3132,Male,White,Some-college,0,1.0
7868,15633,Male,White,Masters,1,0.0
7869,23152,Male,White,HS-grad,0,1.0
7870,31536,Female,Black,HS-grad,0,1.0
7871,1123,Male,White,Bachelors,0,0.0
7872,28120,Male,White,HS-grad,0,1.0
7873,9086,Male,White,Some-college,0,1.0
7874,16768,Male,White,HS-grad,0,1.0
7875,25204,Male,White,Bachelors,0,0.0
7876,31722,Female,White,7th-8th,0,1.0
7877,10981,Female,White,HS-grad,0,1.0
7878,22333,Male,White,11th,0,1.0
7879,6616,Male,White,HS-grad,0,1.0
7880,30117,Male,White,HS-grad,0,1.0
7881,11538,Male,White,Prof-school,1,0.0
7882,31915,Male,Amer-Indian-Eskimo,HS-grad,0,1.0
7883,4864,Female,Black,HS-grad,0,1.0
7884,8291,Male,White,11th,0,1.0
7885,32484,Female,White,Some-college,0,1.0
7886,25002,Male,Asian-Pac-Islander,10th,0,1.0
7887,29667,Male,White,7th-8th,0,1.0
7888,6970,Female,White,HS-grad,0,1.0
7889,13077,Male,White,HS-grad,0,1.0
7890,13953,Female,White,12th,0,1.0
7891,435,Male,White,Masters,1,1.0
7892,23166,Female,White,Assoc-acdm,0,1.0
7893,18579,Female,White,Bachelors,0,1.0
7894,7363,Female,White,10th,0,1.0
7895,30484,Male,White,Assoc-voc,1,1.0
7896,10295,Female,White,11th,0,1.0
7897,1120,Male,White,Some-college,0,0.0
7898,31126,Male,White,Some-college,1,1.0
7899,12509,Male,White,HS-grad,0,1.0
7900,1210,Male,White,Some-college,1,0.0
7901,25264,Female,White,Bachelors,0,1.0
7902,1787,Male,Asian-Pac-Islander,Masters,1,0.0
7903,4469,Male,White,12th,0,1.0
7904,8931,Female,White,Some-college,0,1.0
7905,14989,Female,White,Bachelors,0,1.0
7906,5861,Male,White,10th,0,1.0
7907,16434,Male,Other,HS-grad,0,1.0
7908,4986,Female,White,12th,0,1.0
7909,30611,Female,Black,11th,0,1.0
7910,2855,Female,Black,Assoc-voc,0,1.0
7911,10686,Male,White,Bachelors,0,1.0
7912,6998,Male,White,11th,0,1.0
7913,30192,Male,White,Bachelors,1,0.0
7914,18628,Female,White,HS-grad,0,1.0
7915,5806,Male,White,HS-grad,0,0.0
7916,370,Female,White,Some-college,0,1.0
7917,30197,Male,White,Prof-school,0,0.0
7918,10801,Male,White,HS-grad,1,0.0
7919,10198,Male,White,HS-grad,1,1.0
7920,17425,Female,White,HS-grad,0,1.0
7921,18013,Male,White,Bachelors,1,0.0
7922,9364,Male,White,HS-grad,1,1.0
7923,18307,Male,White,5th-6th,0,1.0
7924,7573,Male,White,HS-grad,0,1.0
7925,5613,Male,Black,Some-college,0,1.0
7926,20993,Male,White,Masters,0,1.0
7927,6643,Male,White,Bachelors,0,1.0
7928,31829,Male,White,HS-grad,0,1.0
7929,11639,Male,White,HS-grad,1,1.0
7930,23767,Female,White,HS-grad,0,1.0
7931,19139,Male,White,Some-college,0,1.0
7932,21092,Female,White,Assoc-acdm,0,1.0
7933,21313,Male,White,Some-college,0,1.0
7934,30887,Female,White,HS-grad,0,0.0
7935,25838,Male,White,Bachelors,1,0.0
7936,30550,Female,White,Masters,0,1.0
7937,31160,Male,White,HS-grad,0,1.0
7938,13894,Female,White,Assoc-voc,0,1.0
7939,16250,Male,White,9th,0,1.0
7940,8240,Male,White,Some-college,0,1.0
7941,23078,Male,White,Doctorate,1,0.0
7942,20869,Male,White,HS-grad,1,0.0
7943,104,Male,White,HS-grad,0,1.0
7944,4445,Male,White,Masters,1,0.0
7945,17230,Male,White,HS-grad,0,1.0
7946,3269,Female,Black,HS-grad,0,1.0
7947,28644,Female,White,Bachelors,0,1.0
7948,1107,Male,White,HS-grad,0,1.0
7949,15196,Male,White,Assoc-voc,0,1.0
7950,20909,Female,White,Some-college,0,1.0
7951,23717,Male,White,Bachelors,0,1.0
7952,14043,Male,Black,HS-grad,0,1.0
7953,27623,Female,Amer-Indian-Eskimo,Assoc-voc,0,1.0
7954,13383,Male,White,Bachelors,0,0.0
7955,22950,Female,White,Some-college,0,1.0
7956,25182,Male,White,HS-grad,0,1.0
7957,14116,Female,White,HS-grad,0,1.0
7958,23527,Male,White,Assoc-voc,1,0.0
7959,16580,Male,White,Some-college,0,1.0
7960,22853,Female,White,Bachelors,1,1.0
7961,10582,Female,White,Masters,1,0.0
7962,10715,Female,White,HS-grad,0,1.0
7963,22920,Male,White,HS-grad,0,1.0
7964,6784,Male,White,HS-grad,0,1.0
7965,26966,Male,White,11th,0,1.0
7966,3838,Male,Amer-Indian-Eskimo,Some-college,0,1.0
7967,21073,Female,White,Assoc-acdm,0,1.0
7968,12388,Female,White,HS-grad,0,1.0
7969,28613,Male,White,HS-grad,1,0.0
7970,1119,Male,Asian-Pac-Islander,Bachelors,0,0.0
7971,26994,Male,White,HS-grad,0,1.0
7972,29545,Female,White,Assoc-voc,0,1.0
7973,26868,Male,Black,Some-college,0,1.0
7974,31955,Female,White,Assoc-voc,0,1.0
7975,14419,Male,White,Assoc-voc,0,1.0
7976,21542,Female,White,11th,0,1.0
7977,12899,Male,Black,Bachelors,1,0.0
7978,19803,Male,White,12th,0,1.0
7979,26794,Female,Black,Some-college,1,1.0
7980,25701,Female,Black,Some-college,0,1.0
7981,25346,Male,White,10th,0,1.0
7982,6359,Male,Black,Doctorate,1,1.0
7983,16381,Male,White,Some-college,0,1.0
7984,3765,Female,Black,Assoc-acdm,0,1.0
7985,7987,Male,White,Some-college,0,1.0
7986,6830,Male,White,HS-grad,0,0.0
7987,1771,Male,White,Some-college,1,0.0
7988,6732,Female,Black,HS-grad,0,1.0
7989,31106,Female,White,Masters,1,0.0
7990,15851,Male,White,Some-college,0,1.0
7991,26273,Male,White,Some-college,0,1.0
7992,28518,Female,White,HS-grad,0,1.0
7993,23496,Male,White,HS-grad,0,1.0
7994,9695,Male,White,Some-college,0,1.0
7995,16829,Male,White,Bachelors,1,0.0
7996,25946,Male,Asian-Pac-Islander,Some-college,0,1.0
7997,15849,Female,White,HS-grad,0,1.0
7998,3312,Male,White,HS-grad,0,1.0
7999,27115,Male,White,Some-college,0,1.0
8000,3458,Male,White,Bachelors,0,0.0
8001,25378,Male,White,Some-college,1,0.0
8002,27260,Female,White,Masters,0,1.0
8003,21764,Female,White,Some-college,0,1.0
8004,25100,Female,White,Preschool,0,1.0
8005,14576,Female,White,Bachelors,0,1.0
8006,11842,Male,White,Masters,1,0.0
8007,15471,Male,White,10th,0,1.0
8008,26516,Male,White,HS-grad,0,1.0
8009,13409,Male,White,Some-college,0,1.0
8010,20038,Male,White,HS-grad,0,1.0
8011,17905,Male,White,HS-grad,0,1.0
8012,2648,Female,White,Some-college,0,1.0
8013,29617,Male,White,HS-grad,0,1.0
8014,24241,Female,White,Some-college,0,1.0
8015,28775,Male,White,1st-4th,0,1.0
8016,27050,Male,White,Bachelors,0,1.0
8017,16999,Male,White,12th,0,1.0
8018,14113,Female,White,Bachelors,0,1.0
8019,17913,Male,White,Bachelors,0,0.0
8020,21025,Female,White,HS-grad,0,1.0
8021,25114,Male,White,11th,0,1.0
8022,4187,Female,White,Some-college,0,1.0
8023,19607,Male,White,Some-college,1,1.0
8024,6696,Female,White,Some-college,0,1.0
8025,22806,Male,Black,Assoc-voc,1,0.0
8026,8836,Male,White,Bachelors,1,0.0
8027,26791,Male,Black,11th,0,1.0
8028,29468,Male,White,Bachelors,0,1.0
8029,26930,Male,White,Masters,1,0.0
8030,12591,Male,Black,Some-college,1,0.0
8031,4938,Female,White,Some-college,0,1.0
8032,5858,Male,White,10th,0,1.0
8033,9098,Male,White,Bachelors,0,1.0
8034,10057,Male,White,Some-college,0,1.0
8035,3766,Male,White,HS-grad,0,0.0
8036,6222,Male,White,Masters,0,1.0
8037,6671,Female,White,Assoc-voc,0,1.0
8038,2934,Male,White,Bachelors,0,1.0
8039,5945,Female,White,9th,0,1.0
8040,1363,Female,White,Some-college,0,1.0
8041,14687,Male,White,Assoc-acdm,1,0.0
8042,1162,Male,White,Bachelors,1,0.0
8043,26453,Male,White,7th-8th,0,1.0
8044,31848,Male,White,Assoc-voc,1,1.0
8045,32029,Male,White,Masters,1,1.0
8046,14051,Male,White,11th,0,1.0
8047,5766,Female,White,Some-college,0,0.0
8048,18102,Male,White,Some-college,0,1.0
8049,19084,Female,White,Bachelors,1,0.0
8050,7477,Female,White,Some-college,0,1.0
8051,24982,Male,White,Some-college,0,1.0
8052,9781,Male,White,Assoc-voc,0,0.0
8053,16682,Male,White,Bachelors,1,0.0
8054,17161,Female,White,Some-college,0,1.0
8055,21719,Male,White,Bachelors,0,1.0
8056,17584,Male,White,Some-college,0,1.0
8057,32538,Female,Black,Bachelors,1,0.0
8058,30716,Male,White,Some-college,0,1.0
8059,16708,Male,White,Prof-school,0,0.0
8060,6061,Male,White,Bachelors,0,0.0
8061,11527,Female,White,HS-grad,0,1.0
8062,308,Male,White,Assoc-acdm,1,1.0
8063,6113,Female,White,Prof-school,0,1.0
8064,24659,Male,White,Bachelors,1,0.0
8065,16548,Male,White,Bachelors,0,1.0
8066,11495,Female,White,Some-college,0,1.0
8067,26838,Female,White,Assoc-acdm,0,1.0
8068,15561,Male,White,Bachelors,1,0.0
8069,5723,Female,White,HS-grad,0,1.0
8070,27459,Female,White,Some-college,0,1.0
8071,3873,Female,White,HS-grad,0,1.0
8072,19501,Female,Asian-Pac-Islander,Bachelors,1,0.0
8073,23788,Male,White,5th-6th,0,1.0
8074,21164,Male,White,Some-college,0,1.0
8075,14037,Male,White,Bachelors,0,1.0
8076,24475,Female,Black,HS-grad,0,1.0
8077,27753,Male,White,Bachelors,1,0.0
8078,26240,Male,White,7th-8th,0,1.0
8079,11464,Male,White,9th,0,1.0
8080,7373,Male,White,Some-college,0,0.0
8081,9835,Female,Black,Some-college,0,1.0
8082,15044,Female,Black,Some-college,0,1.0
8083,5050,Male,White,HS-grad,0,0.0
8084,15463,Female,Black,HS-grad,0,1.0
8085,8283,Male,White,Assoc-voc,1,0.0
8086,21284,Male,White,11th,0,1.0
8087,4499,Male,White,Some-college,0,1.0
8088,15028,Male,White,7th-8th,0,1.0
8089,24575,Female,White,Some-college,0,1.0
8090,23711,Female,White,HS-grad,0,1.0
8091,24042,Male,White,HS-grad,0,0.0
8092,23654,Male,White,Bachelors,0,1.0
8093,6141,Male,White,HS-grad,0,0.0
8094,30503,Male,White,Some-college,0,1.0
8095,12278,Male,Black,HS-grad,0,1.0
8096,24896,Female,Black,Some-college,0,1.0
8097,16015,Male,White,HS-grad,0,1.0
8098,14986,Male,White,HS-grad,0,1.0
8099,30324,Male,White,11th,0,1.0
8100,52,Female,White,Prof-school,1,0.0
8101,26282,Female,White,Some-college,0,1.0
8102,3086,Female,Black,HS-grad,0,1.0
8103,12929,Male,White,Bachelors,0,1.0
8104,9297,Female,White,Some-college,0,1.0
8105,5187,Female,White,Assoc-voc,0,1.0
8106,19171,Male,White,Doctorate,0,1.0
8107,26312,Female,White,Masters,0,1.0
8108,1659,Male,White,10th,0,1.0
8109,22702,Male,White,Bachelors,0,0.0
8110,25155,Male,White,Bachelors,0,0.0
8111,6340,Female,White,Some-college,0,1.0
8112,18058,Male,Black,7th-8th,0,1.0
8113,22783,Male,Black,Masters,0,1.0
8114,17962,Male,White,HS-grad,0,1.0
8115,20325,Male,White,11th,0,1.0
8116,21645,Female,White,Some-college,0,1.0
8117,28696,Male,White,Some-college,0,1.0
8118,2015,Female,White,Prof-school,0,1.0
8119,25197,Male,White,Assoc-voc,0,1.0
8120,7577,Male,White,Some-college,0,1.0
8121,11619,Male,White,Assoc-acdm,1,1.0
8122,11235,Female,White,HS-grad,0,1.0
8123,28322,Male,White,Masters,1,0.0
8124,19784,Male,White,HS-grad,0,1.0
8125,17042,Male,White,Bachelors,1,0.0
8126,10840,Female,White,Some-college,0,1.0
8127,16844,Female,White,Bachelors,0,1.0
8128,6515,Male,White,Some-college,0,0.0
8129,12923,Female,White,HS-grad,0,1.0
8130,26275,Male,White,7th-8th,1,1.0
8131,25332,Male,White,Bachelors,1,0.0
8132,10460,Male,White,HS-grad,0,1.0
8133,30590,Male,White,Assoc-acdm,1,1.0
8134,15213,Female,White,Bachelors,0,0.0
8135,28867,Male,White,Some-college,0,1.0
8136,18432,Male,White,HS-grad,0,1.0
8137,11831,Female,White,Some-college,1,1.0
8138,5394,Male,White,Bachelors,0,0.0
8139,6449,Female,White,HS-grad,0,1.0
8140,22818,Female,White,Some-college,0,1.0
8141,4687,Female,Black,HS-grad,0,1.0
8142,22255,Female,White,HS-grad,0,1.0
8143,32025,Male,White,Some-college,1,0.0
